date,total_hazard,rsi,rsi_drag,active_event_count,dominant_event_id,dominant_category,probability_component_hazard,severity_component_hazard,velocity_component_hazard,persistence_component_hazard,probability_share_of_hazard,severity_share_of_hazard,velocity_share_of_hazard,persistence_share_of_hazard,probability_rsi_drag,severity_rsi_drag,velocity_rsi_drag,persistence_rsi_drag
2022-10-17,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-11,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-29,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-05,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-06,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-07,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-08,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-12,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-14,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-16,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-19,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-20,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-21,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-22,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-27,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-28,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-29,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-30,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-19,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-20,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.28523716605018606,0.7780665128703195,0.22193348712968053,1,svb_contagion_2023,Sovereign,0.004177208781568843,0.08354417563137685,0.09308556209801931,0.10443021953922106,0.014644686172607266,0.2928937234521453,0.3263444360600658,0.36611715431518166,0.003250146270206545,0.0650029254041309,0.07242675870017946,0.08125365675516363
2023-02-16,0.30460510602006674,0.7665154730619447,0.23348452693805533,1,svb_contagion_2023,Sovereign,0.0047279170465505645,0.08898980394890836,0.09965013008847237,0.11123725493613545,0.015521463537906352,0.2921481032003643,0.32714530426127403,0.36518512900045536,0.0036240215715343392,0.06821206167158722,0.07638336660544974,0.08526507708948403
2023-02-17,0.3578537886414082,0.7364563168472973,0.2635436831527027,1,svb_contagion_2023,Sovereign,0.006465291830491771,0.10410259770536624,0.1171576519738424,0.13012824713170779,0.01806685309952215,0.29090818934904034,0.32738972086513707,0.3636352366863004,0.004761405008826891,0.07666701568032994,0.08628149286313347,0.0958337696004124
2023-02-21,0.8474929145715366,0.5412740650385206,0.4587259349614794,1,svb_contagion_2023,Sovereign,0.03449218870760469,0.2392487186550809,0.27469110888999987,0.29906089831885113,0.04069908799773596,0.28230173319624374,0.32412201231071563,0.35287716649530465,0.01866972719384095,0.129499126501693,0.14868317313882917,0.16187390812711624
2023-02-22,1.0229532254810434,0.4943268027179459,0.5056731972820541,1,svb_contagion_2023,Sovereign,0.049516601763858616,0.28597724074738406,0.32998783203557064,0.35747155093423005,0.0484055385235952,0.27956042722569585,0.32258350021858917,0.3494505340321198,0.024477383431386023,0.14136621506875463,0.16312182994597016,0.17670776883594325
2023-02-23,1.2129318340259498,0.4518892017476728,0.5481107982523272,1,svb_contagion_2023,Sovereign,0.06856168566897028,0.33562397757488893,0.3892161988134794,0.4195299719686112,0.05652558845075498,0.2767047315931099,0.32088876546474776,0.34588091449138736,0.030982285407425838,0.1516648513136954,0.1758825973890867,0.18958106414211925
2023-02-24,1.4139789574626505,0.41425381812404305,0.585746181875957,1,svb_contagion_2023,Sovereign,0.09173239360947162,0.3871320610434383,0.45119942650544276,0.48391507630429786,0.06487535979607723,0.2737891246543987,0.31909910973152583,0.34223640581799836,0.0380004942983812,0.16037093440547448,0.18691108516525828,0.20046366800684307
2023-02-27,2.0477168316567704,0.32811447232005136,0.6718855276799487,1,svb_contagion_2023,Sovereign,0.18355740375283305,0.5429949415289568,0.6424208094637849,0.6787436769111959,0.0896400327013575,0.265170912859875,0.3137254133639239,0.33146364107484366,0.06022784067279944,0.1781644987122308,0.21078756490463005,0.22270562339028846
2023-02-28,2.256886932570394,0.3070416691471638,0.6929583308528362,1,svb_contagion_2023,Sovereign,0.21961259608602152,0.5923967862052338,0.7043815675225963,0.7404959827565423,0.09730775295681394,0.26248403393897385,0.3121031706804949,0.3281050424237173,0.06743021806799393,0.18189049803387053,0.2162744922086336,0.22736312254233815
2023-03-01,2.4586802116574944,0.2891276263788414,0.7108723736211586,1,svb_contagion_2023,Sovereign,0.25683980498640235,0.6391414857771436,0.7637720636725193,0.7989268572214294,0.10446246883536611,0.2599530767550583,0.3106431084657529,0.32494134594382285,0.07425948317532302,0.18479346070299152,0.2208276038641048,0.2309918258787394
2023-03-02,2.6492039363634836,0.27403236909705936,0.7259676309029406,1,svb_contagion_2023,Sovereign,0.294027136001377,0.6824647376469952,0.8196311406563674,0.853080922058744,0.11098697686708972,0.2576112500360402,0.3093877105518199,0.32201406254505016,0.0805729526572806,0.18701742888260917,0.22460546325978942,0.2337717861032614
2023-03-03,2.8244499164566923,0.26147551199375835,0.7385244880062416,1,svb_contagion_2023,Sovereign,0.32980867771060945,0.721618846732473,0.8709988335980184,0.9020235584155912,0.11676917186209432,0.25549004870929093,0.30837821854200104,0.31936256088661363,0.08623689286436603,0.18868565741371882,0.2277448659610082,0.23585707176714849
2023-03-06,3.2175295906922767,0.23710562747607358,0.7628943725239264,1,svb_contagion_2023,Sovereign,0.413790252268669,0.8067738080282884,0.9884982703599589,1.0084672600353604,0.1286049562576482,0.2507432442461872,0.3072227441884305,0.313429055307734,0.09811199740764553,0.19129060998380862,0.23437850265271146,0.23911326247976078
2023-03-07,3.290250235587679,0.23308663716279004,0.76691336283721,1,svb_contagion_2023,Sovereign,0.4289220533985659,0.8218924752006667,1.0120701129876135,1.0273655940008333,0.13036152957586677,0.24979634263406308,0.30759669949749135,0.31224542829257884,0.0999759990316304,0.19157215315392526,0.23590001920924783,0.23946519144240655
2023-03-08,3.3265674413972053,0.2311301080001341,0.7688698919998659,1,svb_contagion_2023,Sovereign,0.4352450577862274,0.8290382053070998,1.0259864216700036,1.0362977566338747,0.1308390902796242,0.2492173148183318,0.30842195137912937,0.3115216435229147,0.10059823721265536,0.19161568992886735,0.23713635244725909,0.23951961241108416
2023-03-09,3.3083766928165015,0.2321059812776661,0.7678940187223339,1,svb_contagion_2023,Sovereign,0.428273098830093,0.8243551298399366,1.0253045518465511,1.0304439122999207,0.12945112923809585,0.24917208842326327,0.3099116718095618,0.31146511052907905,0.09940474785878563,0.19133775633277636,0.23797931911480144,0.2391721954159704
2023-03-10,3.209846577076925,0.23753834770252893,0.7624616522974711,1,svb_contagion_2023,Sovereign,0.404703553721084,0.8028996061344484,0.9986189095533321,1.0036245076680606,0.12608189955596907,0.2501364432394822,0.311111103155196,0.31267055404935273,0.09613261346024797,0.1907194458121882,0.23721028575979974,0.23839930726523523
2023-03-13,2.623219059744254,0.2759976649246776,0.7240023350753224,1,svb_contagion_2023,Sovereign,0.27666992121262535,0.6716389729206251,0.8353614494602224,0.8395487161507813,0.10546962145037127,0.2560361744955091,0.3184489859347333,0.3200452181193863,0.07636025220957911,0.18537078819850128,0.2305578094191154,0.23171348524812657
2023-03-14,2.3609815308280635,0.2975321318572151,0.702467868142785,1,svb_contagion_2023,Sovereign,0.2265068457660763,0.6109381481340688,0.7598638517603324,0.7636726851675859,0.0959375763039679,0.2587644757728348,0.3218423532071539,0.3234555947160434,0.0673930647010341,0.18177372964722857,0.2260839117354866,0.22721716205903567
2023-03-15,2.080547213692398,0.3246176509015041,0.6753823490984959,1,svb_contagion_2023,Sovereign,0.17792159004839886,0.5445773534989177,0.6773265782714346,0.680721691873647,0.0855167279442013,0.2617471739718143,0.3255521306192165,0.3271839674647678,0.05775648860617166,0.17677942122697662,0.21987216273162682,0.22097427653372073
2023-03-16,1.7910224625468283,0.3582916344884923,0.6417083655115077,1,svb_contagion_2023,Sovereign,0.1334365526134389,0.4744410759588939,0.5900934890258783,0.5930513449486172,0.07450300339823351,0.26489956763816364,0.3294729694158985,0.3311244595477044,0.04780920053637873,0.16998826857379107,0.21142556068409918,0.21248533571723874
2023-03-17,1.5014977114012584,0.39976050965076926,0.6002394903492307,1,svb_contagion_2023,Sovereign,0.09492581706185721,0.4025948090924241,0.5007335738814469,0.5032435113655301,0.063220753745451,0.2681288196681341,0.33348940200124716,0.33516102458516767,0.037947593007663726,0.1609415060655416,0.20017350869409833,0.20117688258192704
2023-03-20,0.7238675985627596,0.5800909541044394,0.41990904589556055,1,svb_contagion_2023,Sovereign,0.022809251612026134,0.2006598116236615,0.24957377079749507,0.25082476452957686,0.03151025361172947,0.27720512980836814,0.34477820431944217,0.34650641226046014,0.013231440530028461,0.11640094157518688,0.1447754868213616,0.14550117696898357
2023-03-21,0.5252949481152345,0.6556109041308193,0.34438909586918065,1,svb_contagion_2023,Sovereign,0.012116286880872346,0.1468841130562937,0.18268940685770133,0.18360514132036715,0.023065683240141088,0.27962216957028796,0.3477844352267111,0.34952771196286,0.007943569796677102,0.09629882616329019,0.11977316720510066,0.12037353270411275
2023-03-22,0.3721983480167315,0.7287576183467369,0.2712423816532631,1,svb_contagion_2023,Sovereign,0.00612408724912591,0.10477928481330955,0.13032086993765912,0.13097410601663692,0.016453827056885844,0.2815146423180776,0.3501382277274395,0.35189330289759696,0.004462975238220617,0.07635870205262185,0.09497232679664329,0.0954483775657773
2023-03-23,0.27366823227715537,0.7851338163723597,0.21486618362764032,1,svb_contagion_2023,Sovereign,0.0033253477185933617,0.07737865546465066,0.09624090976309804,0.09672331933081331,0.01215101837331869,0.28274620996669436,0.35167000920161906,0.3534327624583679,0.002610842945064325,0.0607525990707231,0.07556199277344904,0.07594074883840386
2023-03-24,0.23880299500624375,0.8072308543255983,0.19276914567440173,1,svb_contagion_2023,Sovereign,0.0025359498065773605,0.06762532817539628,0.08411005680502474,0.08453166021924534,0.010619422116171765,0.2831845897645804,0.35221525091352224,0.3539807372057255,0.0020470969288902785,0.05458925143707409,0.06789623301209473,0.06823656429634262
2023-03-27,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,0,1.0,0.0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.2564121754609655,0.7959171516569471,0.2040828483430529,1,china_taiwan_2024,Kinetic,0.014796371181398383,0.11381823985691064,0.10298700227752455,0.0248105621451319,0.057705415722939746,0.44388781325338267,0.4016463028418189,0.09676046818185861,0.011776685605557533,0.09058988927351948,0.08196912151041483,0.019747151953561047
2023-04-10,0.2998314211127167,0.7693305329886188,0.23066946701138125,1,china_taiwan_2024,Kinetic,0.019762612162514213,0.13175074775009474,0.11921300641850274,0.02910505478160502,0.06591241201196449,0.43941608007976324,0.39760011134285544,0.09707139656541684,0.015203980948234412,0.1013598729882294,0.0917142057671223,0.022391407307795128
2023-04-11,0.3008325267655643,0.768738465116978,0.23126153488302204,1,china_taiwan_2024,Kinetic,0.0198221728623979,0.13214781908265266,0.11957229141783053,0.02929024340268325,0.0658910559822712,0.4392737065484747,0.3974712864444076,0.09736395102484656,0.015238066741523169,0.10158711161015446,0.09191981977506301,0.022516536756281402
2023-04-12,0.3371398276017385,0.7478649422877304,0.25213505771226963,1,china_taiwan_2024,Kinetic,0.024615006592891286,0.14691667020538657,0.13293570053508258,0.03267245026837811,0.07301126884946048,0.4357737003381827,0.3943043498619772,0.09691068095037975,0.01840870048500475,0.10987382708425698,0.09941795000864857,0.024434580134359347
2023-04-13,0.33826550210896544,0.7472358798938666,0.25276412010613336,1,china_taiwan_2024,Kinetic,0.024689204717569094,0.14735952775133154,0.13333641461351317,0.0328803550265516,0.0729876518995897,0.4356327406507526,0.3941768042623558,0.09720280318730183,0.018448659611012542,0.11011232638001087,0.09963375309562192,0.024569381019488003
2023-04-14,0.3138487530664217,0.7611226160287301,0.2388773839712699,1,china_taiwan_2024,Kinetic,0.021292940178173056,0.1374332142162939,0.12435471470385429,0.03076788396810045,0.06784459065117492,0.43789632067522694,0.39622497616721886,0.09803411250637933,0.01620653833135434,0.10460352753354252,0.094649185770904,0.02341813233546905
2023-04-17,0.31700298547389705,0.7592997214354605,0.24070027856453946,1,china_taiwan_2024,Kinetic,0.02148576873313495,0.13867780739503496,0.12548086918221155,0.031358540163515566,0.06777781193768648,0.4374653039551708,0.395834976111113,0.09892190799602965,0.016314138213896105,0.10529802052433054,0.09527758901553272,0.023810530810780082
2023-04-18,0.31806142517828073,0.7586899828016287,0.2413100171983713,1,china_taiwan_2024,Kinetic,0.02155038958497835,0.13909489640669417,0.12585826692661242,0.03155787225999576,0.06775543300448604,0.4373208613044738,0.395704278996002,0.09921942669503807,0.01635006470359562,0.10552990456258912,0.09548740636999437,0.02394264156219218
2023-04-19,0.319123398901772,0.7580791917060556,0.24192080829394436,1,china_taiwan_2024,Kinetic,0.021615183326177644,0.13951310131590847,0.12623667437687583,0.031758439882810054,0.06773299419774267,0.43717603220580953,0.3955732322083101,0.09951774138813771,0.016386020704486953,0.10576197907796889,0.09569739607528252,0.024075412436205996
2023-04-20,0.3201889184440898,0.7574673488234935,0.24253265117650646,1,china_taiwan_2024,Kinetic,0.02168015029008408,0.13993242427426103,0.12661609347983477,0.031960250399909934,0.06771049540201307,0.4370308159140601,0.39544183507382685,0.09981685361009991,0.01642200596232488,0.10599424242946875,0.09590755664655805,0.02420884613815477
2023-04-21,0.3212579956443511,0.7568544548427274,0.2431455451572726,1,china_taiwan_2024,Kinetic,0.021745290809903835,0.14035286743239878,0.12699652618147503,0.032163311220573455,0.06768793650190415,0.43688521168443234,0.3953100869186354,0.10011676489502809,0.016458020221326336,0.10622669296616175,0.09611788659000042,0.024342945379784098
2023-04-24,4.382735666056278,0.18577913946360686,0.8142208605363932,2,us_debt_ceiling_2023,Sovereign,0.7872416414120074,1.144684503504166,1.2073249382200535,1.2434845829200507,0.17962334518805054,0.26118036558070334,0.27547290783941847,0.28372338139182757,0.1462530746914401,0.21265850201833006,0.22429578807547385,0.23101349575114913
2023-04-25,4.936261686183702,0.16845618553633523,0.8315438144636648,2,us_debt_ceiling_2023,Sovereign,0.9799209139793613,1.2526700228638465,1.3234322496560635,1.380238499684431,0.1985147822940791,0.25376896576816305,0.2681041512366069,0.27961210070115106,0.1650737392962425,0.21102001378735746,0.22294034859283138,0.2325097127872335
2023-04-26,4.9604599183044025,0.16777228833114513,0.8322277116688549,2,us_debt_ceiling_2023,Sovereign,0.983380494872968,1.257030670377508,1.32805092545559,1.3919978275983365,0.1982438142971851,0.25341010532894087,0.2677273775673502,0.2806187028065238,0.16498399592505178,0.21089491207166794,0.22281014278397937,0.23353866088815575
2023-04-27,4.984777625262714,0.1670905859189886,0.8329094140810114,2,us_debt_ceiling_2023,Sovereign,0.9868472752236122,1.2614005946313303,1.3326793881495471,1.403850367258225,0.19797217637599274,0.25305052490979485,0.26734981745134734,0.2816274812628653,0.16489288942967076,0.2107681644355096,0.22267817980806706,0.23457018040776415
2023-04-28,5.009215399854282,0.16641107589923454,0.8335889241007655,2,us_debt_ceiling_2023,Sovereign,0.9903212345535682,1.2657797736410936,1.337317613718884,1.415796777940737,0.19769987023963406,0.2526902264330488,0.2669714729691573,0.28263843035815994,0.1648004221279175,0.21063977398310393,0.22254446291795643,0.23560426507178767
